symbol,series,ind,faceVal,subject,exDate,recDate,bcStartDate,bcEndDate,ndStartDate,comp,isin,ndEndDate,caBroadcastDate
ARVSMART,EQ,-,10,Annual General Meeting/Dividend - Rs 1.65 Per Share/Special Dividend - Rs 1.65 Per Share,21-Jul-2023,-,22-Jul-2023,02-Aug-2023,-,Arvind SmartSpaces Limited,INE034S01021,-,
ASTEC,EQ,-,10,Annual General Meeting/Dividend - Rs  1.50 Per Share,21-Jul-2023,-,22-Jul-2023,26-Jul-2023,-,Astec LifeSciences Limited,INE563J01010,-,
BASF,EQ,-,10,Annual General Meeting/Dividend - Rs 8 Per Share,21-Jul-2023,-,22-Jul-2023,28-Jul-2023,-,BASF India Limited,INE373A01013,-,
DHANUKA,EQ,-,2,Annual General Meeting/Dividend - Rs  2 Per Share,21-Jul-2023,-,22-Jul-2023,02-Aug-2023,-,Dhanuka Agritech Limited,INE435G01025,-,
TPHQ,EQ,-,1,Annual General Meeting,21-Jul-2023,-,22-Jul-2023,28-Jul-2023,-,Teamo Productions HQ Limited,INE065J01016,-,
BIRLANU,EQ,-,10,Annual General Meeting/Dividend - Rs  25 Per Share,21-Jul-2023,-,22-Jul-2023,31-Jul-2023,-,BirlaNu Limited,INE557A01011,-,
IMPAL,EQ,-,10,Annual General Meeting/Dividend - Rs 15 Per Share,21-Jul-2023,-,22-Jul-2023,31-Jul-2023,-,India Motor Parts and Accessories Limited,INE547E01014,-,
INDIANHUME,EQ,-,2,Annual General Meeting/Dividend - Re 1 Per Share,21-Jul-2023,-,22-Jul-2023,03-Aug-2023,-,Indian Hume Pipe Company Limited,INE323C01022,-,
INFOBEAN,EQ,-,10,Annual General Meeting,21-Jul-2023,-,22-Jul-2023,28-Jul-2023,-,InfoBeans Technologies Limited,INE344S01016,-,
JAMNAAUTO,EQ,-,1,Annual General Meeting/Dividend - Rs  1.10 Per Share,21-Jul-2023,-,22-Jul-2023,31-Jul-2023,-,Jamna Auto Industries Limited,INE039C01016,-,
JIKIND,EQ,-,10,Annual General Meeting,21-Jul-2023,-,24-Jul-2023,31-Jul-2023,-,JIK Industries Limited,INE026B01049,-,
LAGNAM,EQ,-,10,Annual General Meeting,21-Jul-2023,-,22-Jul-2023,28-Jul-2023,-,Lagnam Spintex Limited,INE548Z01017,-,
LYKALABS,EQ,-,10,Annual General Meeting,21-Jul-2023,-,24-Jul-2023,01-Aug-2023,-,Lyka Labs Limited,INE933A01014,-,
MINDACORP,EQ,-,2,Dividend - Rs 0.80 Per Share,21-Jul-2023,-,24-Jul-2023,27-Jul-2023,-,Minda Corporation Limited,INE842C01013,-,
NORBTEAEXP,EQ,-,10,Annual General Meeting,21-Jul-2023,-,22-Jul-2023,28-Jul-2023,-,Norben Tea & Exports Limited,INE369C01017,-,
SASKEN,EQ,-,10,Dividend - Rs 13 Per Share,21-Jul-2023,-,22-Jul-2023,22-Jul-2023,-,Sasken Technologies Limited,INE231F01020,-,
SONATSOFTW,EQ,-,1,Annual General Meeting/Dividend - Rs  8.75 Per Share,21-Jul-2023,-,22-Jul-2023,30-Jul-2023,-,Sonata Software Limited,INE269A01021,-,
SUNDRMBRAK,EQ,-,10,Annual General Meeting,21-Jul-2023,-,22-Jul-2023,28-Jul-2023,-,Sundaram Brake Linings Limited,INE073D01013,-,
VIKASWSP,EQ,-,1,Annual General Meeting,21-Jul-2023,-,22-Jul-2023,28-Jul-2023,-,Vikas WSP Limited,INE706A01022,-,
IMFA,EQ,-,10,Annual General Meeting/Dividend - Rs  5 Per Share,21-Jul-2023,-,24-Jul-2023,26-Jul-2023,-,Indian Metals & Ferro Alloys Limited,INE919H01018,-,
ABBOTINDIA,EQ,-,10,Dividend - Rs 180 Per Share/ Special Dividend Rs 145 Per Share,21-Jul-2023,21-Jul-2023,-,-,-,Abbott India Limited,INE358A01014,-,
ACI,EQ,-,2,Dividend - Rs 2.50 Per Share,21-Jul-2023,21-Jul-2023,-,-,-,Archean Chemical Industries Limited,INE128X01021,-,
THERMAX,EQ,-,2,Dividend - Rs 10 Per Share,21-Jul-2023,21-Jul-2023,-,-,-,Thermax Limited,INE152A01029,-,
ZYDUSWELL,EQ,-,2,Dividend - Rs 5 Per Share,21-Jul-2023,21-Jul-2023,-,-,-,Zydus Wellness Limited,INE768C01010,-,
BLUESTARCO,EQ,-,2,Dividend - Rs 6 Per Share,21-Jul-2023,21-Jul-2023,-,-,-,Blue Star Limited,INE472A01039,-,
DABUR,EQ,-,1,Annual General Meeting/Dividend- Rs 2.70 Per Share,21-Jul-2023,-,24-Jul-2023,28-Jul-2023,-,Dabur India Limited,INE016A01026,-,
M&MFIN,EQ,-,2,Annual General Meeting/Dividend - Rs  6 Per Share,21-Jul-2023,-,22-Jul-2023,28-Jul-2023,-,Mahindra & Mahindra Financial Services Limited,INE774D01016,-,
ZENSARTECH,EQ,-,2,Dividend - Rs 3.50 Per Share,21-Jul-2023,21-Jul-2023,-,-,-,Zensar Technologies Limited,INE520A01019,-,
MENONBE,EQ,-,1,Interim Dividend - Rs  2.25 Per Share,24-Jul-2023,24-Jul-2023,-,-,-,Menon Bearings Limited,INE071D01025,-,
PDSL,EQ,-,2,Annual General Meeting/Dividend - Rs 2.60 Per Share,24-Jul-2023,-,25-Jul-2023,31-Jul-2023,-,PDS Limited,INE111Q01013,-,
HGM,EQ,-,10,Annual General Meeting,24-Jul-2023,-,25-Jul-2023,28-Jul-2023,-,HandsOn Global Management (HGM) Limited,INE596H01014,-,
IFBAGRO,EQ,-,10,Annual General Meeting,24-Jul-2023,-,25-Jul-2023,31-Jul-2023,-,IFB Agro Industries Limited,INE076C01018,-,
IFBIND,EQ,-,10,Annual General Meeting,24-Jul-2023,-,25-Jul-2023,31-Jul-2023,-,IFB Industries Limited,INE559A01017,-,
CAMLINFINE,EQ,-,1,Annual General Meeting,24-Jul-2023,-,25-Jul-2023,31-Jul-2023,-,Camlin Fine Sciences Limited,INE052I01032,-,
DIVGIITTS,EQ,-,5,Annual General Meeting/Dividend - Rs  3.35 Per Share,24-Jul-2023,-,25-Jul-2023,31-Jul-2023,-,Divgi Torqtransfer Systems Limited,INE753U01022,-,
IIFL,EQ,-,2,Annual General Meeting,24-Jul-2023,-,25-Jul-2023,31-Jul-2023,-,IIFL Finance Limited,INE530B01024,-,
LMW,EQ,-,10,Annual General Meeting/Dividend - Rs 98.50 Per Share,24-Jul-2023,-,25-Jul-2023,31-Jul-2023,-,LMW Limited,INE269B01029,-,
MPSLTD,EQ,-,10,Annual General Meeting/Dividend - Rs 20 Per Share,24-Jul-2023,-,25-Jul-2023,31-Jul-2023,-,MPS Limited,INE943D01017,-,
NAVA,EQ,-,1,Annual General Meeting,24-Jul-2023,-,25-Jul-2023,04-Aug-2023,-,NAVA LIMITED,INE725A01022,-,
NAVA,EQ,-,1,Dividend - Rs 6 Per Share,24-Jul-2023,24-Jul-2023,-,-,-,NAVA LIMITED,INE725A01022,-,
NOCIL,EQ,-,10,Annual General Meeting/Dividend - Rs 3 Per Share,24-Jul-2023,-,25-Jul-2023,31-Jul-2023,-,NOCIL Limited,INE163A01018,-,
PALASHSECU,EQ,-,10,Annual General Meeting,24-Jul-2023,-,25-Jul-2023,31-Jul-2023,-,Palash Securities Limited,INE471W01019,-,
SIYSIL,EQ,-,2,Annual General Meeting/Dividend - Rs 4 Per Share,24-Jul-2023,-,25-Jul-2023,28-Jul-2023,-,Siyaram Silk Mills Limited,INE076B01010,-,
VCL,EQ,-,1,Rights 1:2 @ Premium Re 1.50/-,24-Jul-2023,24-Jul-2023,-,-,-,Vaxtex Cotfab Limited,INE098201010,-,
NDRAUTO,EQ,-,10,Bonus 1:1,24-Jul-2023,24-Jul-2023,-,-,-,Ndr Auto Components Limited,INE07OG01012,-,
SHRIPISTON,EQ,-,10,Bonus 1:1,24-Jul-2023,24-Jul-2023,-,-,-,Shriram Pistons & Rings Limited,INE526E01018,-,
SHREMINVIT,IV,-,100,Distribution Rs 3.20 Per Unitconsists Of Dividend - Rs 2.06 Per Unit/Interst Amount - Rs 1.14 Per Unit,25-Jul-2023,25-Jul-2023,-,-,-,Shrem Invit,INE0GTI23014,-,
KEC,EQ,-,2,Dividend - Rs 3 Per Share,25-Jul-2023,25-Jul-2023,-,-,-,KEC International Limited,INE389H01014,-,
TCI,EQ,-,2,Annual General Meeting/Dividend - Rs 2 Per Share,25-Jul-2023,-,26-Jul-2023,31-Jul-2023,-,Transport Corporation of India Limited,INE688A01022,-,
CHOLAFIN,EQ,-,2,Annual General Meeting/Dividend - Re 0.70 Per Share,25-Jul-2023,-,26-Jul-2023,01-Aug-2023,-,Cholamandalam Investment and Finance Company Limited,INE121A01016,-,
KIRLOSBROS,EQ,-,2,Dividend - Rs 4.50 Per Share,25-Jul-2023,25-Jul-2023,-,-,-,Kirloskar Brothers Limited,INE732A01036,-,
CARBORUNIV,EQ,-,1,Annual General Meeting/Dividend - Rs 2 Per Share,25-Jul-2023,-,26-Jul-2023,02-Aug-2023,-,Carborundum Universal Limited,INE120A01026,-,
ORIENTCEM,EQ,-,1,Annual General Meeting/Dividend - Re 1 Per Share,25-Jul-2023,-,26-Jul-2023,01-Aug-2023,-,Orient Cement Limited,INE876N01018,-,
SIL,EQ,-,5,Dividend - Re 0.25 Per Share,25-Jul-2023,25-Jul-2023,-,-,-,Standard Industries Limited,INE173A01025,-,
VIPIND,EQ,-,2,Annual General Meeting,25-Jul-2023,-,26-Jul-2023,02-Aug-2023,-,VIP Industries Limited,INE054A01019,-,
BEPL,EQ,-,1,Dividend - Re 1 Per Share,25-Jul-2023,-,26-Jul-2023,26-Jul-2023,-,Bhansali Engineering Polymers Limited,INE922A01025,-,
STEELCAS,EQ,-,1,Annual General Meeting/Dividend - Rs 2.70 Per Share,26-Jul-2023,-,27-Jul-2023,03-Aug-2023,-,Steelcast Limited,INE124E01020,-,
TIINDIA,EQ,-,1,Annual General Meeting/Dividend - Rs 1.50 Per Share,26-Jul-2023,-,27-Jul-2023,03-Aug-2023,-,Tube Investments of India Limited,INE974X01010,-,
VINYLINDIA,EQ,-,1,Annual General Meeting/Dividend - Rs 5 Per Share/Special Dividend - Rs 5 Per Share,26-Jul-2023,-,27-Jul-2023,08-Aug-2023,-,Vinyl Chemicals (India) Limited,INE250B01029,-,
20MICRONS,EQ,-,5,Annual General Meeting/Dividend - Re 0.75 Per Share,26-Jul-2023,-,27-Jul-2023,04-Aug-2023,-,20 Microns Limited,INE144J01019,-,
ASALCBR,EQ,-,10,Annual General Meeting/Dividend - Re 1 Per Share,26-Jul-2023,-,27-Jul-2023,02-Aug-2023,-,Associated Alcohols & Breweries Ltd.,INE073G01016,-,
ORIENTELEC,EQ,-,1,Annual General Meeting/Dividend - Re 0.75 Per Share,26-Jul-2023,-,27-Jul-2023,02-Aug-2023,-,Orient Electric Limited,INE142Z01019,-,
FSL,EQ,-,10,Annual General Meeting,26-Jul-2023,-,27-Jul-2023,02-Aug-2023,-,Firstsource Solutions Limited,INE684F01012,-,
GOODYEAR,EQ,-,10,Annual General Meeting/Dividend - Rs 26.50 Per Share,26-Jul-2023,-,27-Jul-2023,02-Aug-2023,-,Goodyear India Limited,INE533A01012,-,
GPPL,EQ,-,10,Annual General Meeting/Dividend - Rs 3.40 Per Share,26-Jul-2023,-,27-Jul-2023,04-Aug-2023,-,Gujarat Pipavav Port Limited,INE517F01014,-,
3MINDIA,EQ,-,10,Dividend - Rs 100 Per Share,26-Jul-2023,26-Jul-2023,-,-,-,3M India Limited,INE470A01017,-,
CUMMINSIND,EQ,-,2,Annual General Meeting/Dividend - Rs 13 Per Share,26-Jul-2023,26-Jul-2023,-,-,-,Cummins India Limited,INE298A01020,-,
EVEREADY,EQ,-,5,Annual General Meeting,26-Jul-2023,-,27-Jul-2023,02-Aug-2023,-,Eveready Industries India Limited,INE128A01029,-,
JKTYRE,EQ,-,2,Annual General Meeting/Dividend - Rs 2 Per Share,27-Jul-2023,-,28-Jul-2023,03-Aug-2023,-,JK Tyre & Industries Limited,INE573A01034,-,
3PLAND,EQ,-,2,Annual General Meeting,27-Jul-2023,-,28-Jul-2023,05-Aug-2023,-,3P Land Holdings Limited,INE105C01023,-,
PIDILITIND,EQ,-,1,Dividend - Rs 11 Per Share,27-Jul-2023,27-Jul-2023,-,-,-,Pidilite Industries Limited,INE318A01026,-,
RATNAMANI,EQ,-,2,Annual General Meeting/Dividend - Rs  12 Per Share,27-Jul-2023,-,28-Jul-2023,03-Aug-2023,-,Ratnamani Metals & Tubes Limited,INE703B01027,-,
ULTRACEMCO,EQ,-,10,Annual General Meeting/Dividend - Rs  38 Per Share,27-Jul-2023,-,28-Jul-2023,11-Aug-2023,-,UltraTech Cement Limited,INE481G01011,-,
CESC,EQ,-,1,Annual General Meeting,27-Jul-2023,-,28-Jul-2023,04-Aug-2023,-,CESC Limited,INE486A01013,-,
DEEPAKNTR,EQ,-,2,Annual General Meeting/Dividend - Rs  7.50 Per Share,27-Jul-2023,-,28-Jul-2023,04-Aug-2023,-,Deepak Nitrite Limited,INE288B01011,-,
GESHIP,EQ,-,10,Annual General Meeting,27-Jul-2023,-,28-Jul-2023,03-Aug-2023,-,The Great Eastern Shipping Company Limited,INE017A01032,-,
HEROMOTOCO,EQ,-,2,Annual General Meeting/Dividend - Rs  35 Per Share,27-Jul-2023,-,28-Jul-2023,09-Aug-2023,-,Hero MotoCorp Limited,INE158A01026,-,
DIAMONDYD,EQ,-,5,Annual General Meetingdividend - Re 1 Per Sh,27-Jul-2023,27-Jul-2023,-,-,-,Prataap Snacks Limited,INE393P01035,-,
HATSUN,EQ,-,1,Interim Dividend - Rs  6 Per Share,27-Jul-2023,27-Jul-2023,-,-,-,Hatsun Agro Product Limited,INE473B01035,-,
732GS2024,GS,-,100,Interest Payment,27-Jul-2023,27-Jul-2023,-,-,-,GOVERNMENT OF INDIA,IN0020180488,-,
84GS2024,GS,-,100,Interest Payment,27-Jul-2023,27-Jul-2023,-,-,-,GOVERNMENT OF INDIA,IN0020140045,-,
MAANALU,EQ,-,5,Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 5/- Per Share,27-Jul-2023,27-Jul-2023,-,-,-,Maan Aluminium Limited,INE215I01019,-,
BHAGCHEM,EQ,-,1,Annual General Meeting/Dividend - Rs 3 Per Share,27-Jul-2023,-,28-Jul-2023,04-Aug-2023,-,Bhagiradha Chemicals & Industries Limited,INE414D01019,-,
CLEDUCATE,EQ,-,5,Annual General Meeting,27-Jul-2023,-,28-Jul-2023,03-Aug-2023,-,CL Educate Limited,INE201M01011,-,
DOLLAR,EQ,-,2,Annual General Meeting/Dividend - Rs 3 Per Share,27-Jul-2023,-,28-Jul-2023,03-Aug-2023,-,Dollar Industries Limited,INE325C01027,-,
PUNJABCHEM,EQ,-,10,Annual General Meeting/Dividend - Rs 3 Per Share,27-Jul-2023,-,28-Jul-2023,04-Aug-2023,-,Punjab Chemicals & Crop Protection Limited,INE277B01014,-,
RPSGVENT,EQ,-,10,Annual General Meeting,27-Jul-2023,-,28-Jul-2023,04-Aug-2023,-,RPSG VENTURES LIMITED,INE425Y01011,-,
SPENCERS,EQ,-,5,Annual General Meeting,27-Jul-2023,-,28-Jul-2023,04-Aug-2023,-,Spencer's Retail Limited,INE020801028,-,
MAANALU,EQ,-,5,Bonus 1:1,27-Jul-2023,27-Jul-2023,-,-,-,Maan Aluminium Limited,INE215I01019,-,
AKZOINDIA,EQ,-,10,Annual General Meeting/Dividend - Rs 40 Per Share,27-Jul-2023,-,28-Jul-2023,03-Aug-2023,-,Akzo Nobel India Limited,INE133A01011,-,
RAJRATAN,EQ,-,2,Annual General Meeting/Dividend - Rs 2 Per Share,27-Jul-2023,27-Jul-2023,-,-,-,Rajratan Global Wire Limited,INE451D01011,-,
SAREGAMA,EQ,-,1,Demerger,27-Jul-2023,27-Jul-2023,-,-,-,Saregama India Limited,INE979A01017,-,
AUTOAXLES,EQ,-,10,Annual General Meeting/Dividend - Rs  32 Per Share,27-Jul-2023,-,28-Jul-2023,03-Aug-2023,-,Automotive Axles Limited,INE449A01011,-,
PIDILITIND,EQ,-,1,Annual General Meeting,27-Jul-2023,-,28-Jul-2023,10-Aug-2023,-,Pidilite Industries Limited,INE318A01026,-,
IOC,EQ,-,10,Dividend - Rs 3 Per Share,28-Jul-2023,28-Jul-2023,-,-,-,Indian Oil Corporation Limited,INE242A01010,-,
ARIHANTCAP,EQ,-,1,Annual General Meeting/Dividend - Rs  0.40 Per Share,28-Jul-2023,-,30-Jul-2023,05-Aug-2023,-,Arihant Capital Markets Limited,INE420B01028,-,
SUNPHARMA,EQ,-,1,Dividend - Rs 4 Per Share,28-Jul-2023,28-Jul-2023,-,-,-,Sun Pharmaceutical Industries Limited,INE044A01028,-,
ZYDUSLIFE,EQ,-,1,Dividend - Rs 6 Per Share,28-Jul-2023,28-Jul-2023,-,-,-,Zydus Lifesciences Limited,INE010B01027,-,
IRBIT,IV,-,100,Rights 1:6 @ Premium Rs 100.98/-,28-Jul-2023,28-Jul-2023,-,-,-,IRB INFRASTRUCTURE TRUST,INE0C8K23012,-,
GODREJAGRO,EQ,-,10,Annual General Meeting/Dividend - Rs  9.50 Per Share,28-Jul-2023,-,29-Jul-2023,31-Jul-2023,-,Godrej Agrovet Limited,INE850D01014,-,
GRPLTD,EQ,-,10,Annual General Meeting/Dividend - Rs  17 Per Share,28-Jul-2023,-,29-Jul-2023,04-Aug-2023,-,GRP Limited,INE137I01015,-,
HLVLTD,EQ,-,2,Annual General Meeting,28-Jul-2023,-,29-Jul-2023,03-Aug-2023,-,HLV LIMITED,INE102A01024,-,
ICRA,EQ,-,10,Annual General Meeting/Dividend - Rs 40 Per Share/Special Dividend - Rs 90 Per Share,28-Jul-2023,-,29-Jul-2023,02-Aug-2023,-,ICRA Limited,INE725G01011,-,
JTEKTINDIA,EQ,-,1,Dividend - Rs 0.50 Per Share,28-Jul-2023,-,29-Jul-2023,11-Aug-2023,-,Jtekt India Limited,INE643A01035,-,
MANGLMCEM,EQ,-,10,Annual General Meeting/Dividend - Rs  1.50 Per Share,28-Jul-2023,-,30-Jul-2023,05-Aug-2023,-,Mangalam Cement Limited,INE347A01017,-,
MUKANDLTD,EQ,-,10,Annual General Meeting/Dividend - Rs  2 Per Share,28-Jul-2023,-,29-Jul-2023,11-Aug-2023,-,Mukand Limited,INE304A01026,-,
NELCAST,EQ,-,2,Annual General Meeting/Dividend - Re 0.40 Per Share,28-Jul-2023,-,29-Jul-2023,04-Aug-2023,-,Nelcast Limited,INE189I01016,-,
NESCO,EQ,-,2,Annual General Meeting/Dividend - Rs  4.50 Per Share,28-Jul-2023,-,29-Jul-2023,04-Aug-2023,-,Nesco Limited,INE317F01027,-,
RMCL,EQ,-,10,Annual General Meeting,28-Jul-2023,-,30-Jul-2023,01-Aug-2023,-,Radha Madhav Corporation Limited,INE172H01014,-,
TCIEXP,EQ,-,2,Annual General Meeting/Dividend - Rs  2 Per Share,28-Jul-2023,-,29-Jul-2023,04-Aug-2023,-,TCI Express Limited,INE586V01016,-,
TCPLPACK,EQ,-,10,Annual General Meeting/Dividend - Rs 20 Per Share,28-Jul-2023,-,29-Jul-2023,04-Aug-2023,-,TCPL Packaging Limited,INE822C01015,-,
TARIL,EQ,-,1,Annual General Meeting/Dividend - Re 0.15 Per Share,28-Jul-2023,-,29-Jul-2023,31-Jul-2023,-,Transformers And Rectifiers (India) Limited,INE763I01026,-,
UGARSUGAR,EQ,-,1,Annual General Meeting/Dividend - Rs  0.50 Per Share,28-Jul-2023,-,31-Jul-2023,10-Aug-2023,-,The Ugar Sugar Works Limited,INE071E01023,-,
WABAG,EQ,-,2,Annual General Meeting,28-Jul-2023,-,31-Jul-2023,11-Aug-2023,-,VA Tech Wabag Limited,INE956G01020,-,
360ONE,EQ,-,1,Interim Dividend - Rs 4 Per Share,28-Jul-2023,28-Jul-2023,-,-,-,360 ONE WAM LIMITED,INE466L01020,-,
EQUITASBNK,EQ,-,10,Dividend - Rs 1 Per Share,28-Jul-2023,28-Jul-2023,-,-,-,Equitas Small Finance Bank Limited,INE063P01018,-,
AARTIIND,EQ,-,5,Dividend - Rs 1.50 Per Share,28-Jul-2023,28-Jul-2023,-,-,-,Aarti Industries Limited,INE769A01020,-,
ADANIPORTS,EQ,-,2,Dividend - Rs 5 Per Share,28-Jul-2023,28-Jul-2023,-,-,-,Adani Ports and Special Economic Zone Limited,INE742F01042,-,
ARE&M,EQ,-,1,Annual General Meeting/Dividend - Rs 3.20 Per Share,28-Jul-2023,-,29-Jul-2023,04-Aug-2023,-,Amara Raja Energy & Mobility Limited,INE885A01032,-,
APLLTD,EQ,-,2,Dividend - Rs 8 Per Share,28-Jul-2023,28-Jul-2023,-,-,-,Alembic Pharmaceuticals Limited,INE901L01018,-,
ASHIANA,EQ,-,2,Buy Back,28-Jul-2023,28-Jul-2023,-,-,-,Ashiana Housing Limited,INE365D01013,-,
BAJAJELEC,EQ,-,2,Annual General Meeting/Dividend - Rs  4 Per Share,28-Jul-2023,-,29-Jul-2023,10-Aug-2023,-,Bajaj Electricals Limited,INE193E01025,-,
BROOKS,EQ,-,10,Rights 1:16 @ Premium Rs 65/-,28-Jul-2023,28-Jul-2023,-,-,-,Brooks Laboratories Limited,INE650L01011,-,
DELTACORP,EQ,-,1,Annual General Meeting,28-Jul-2023,-,29-Jul-2023,04-Aug-2023,-,Delta Corp Limited,INE124G01033,-,
DLF,EQ,-,2,Dividend - Rs 4 Per Share,28-Jul-2023,28-Jul-2023,-,-,-,DLF Limited,INE271C01023,-,
ELGIEQUIP,EQ,-,1,Dividend - Rs 2 Per Share,28-Jul-2023,-,29-Jul-2023,04-Aug-2023,-,Elgi Equipments Limited,INE285A01027,-,
GALAXYSURF,EQ,-,10,Dividend - Rs 4 Per Share,28-Jul-2023,28-Jul-2023,-,-,-,Galaxy Surfactants Limited,INE600K01018,-,
GANDHITUBE,EQ,-,5,Dividend - Rs 12 Per Share,28-Jul-2023,28-Jul-2023,-,-,-,Gandhi Special Tubes Limited,INE524B01027,-,
IEX,EQ,-,1,Dividend - Re 1 Per Share,28-Jul-2023,28-Jul-2023,-,-,-,Indian Energy Exchange Limited,INE022Q01012,-,
INDIGOPNTS,EQ,-,10,Annual General Meeting/Dividend - Rs  3.50 Per Share,28-Jul-2023,-,30-Jul-2023,07-Aug-2023,-,Indigo Paints Limited,INE09VQ01012,-,
NAUKRI,EQ,-,2,Dividend - Rs 9 Per Share,28-Jul-2023,28-Jul-2023,-,-,-,Info Edge (India) Limited,INE663F01024,-,
QUICKHEAL,EQ,-,10,Dividend - Rs 2.50 Per Share,28-Jul-2023,28-Jul-2023,-,-,-,Quick Heal Technologies Limited,INE306L01010,-,
RANEHOLDIN,EQ,-,10,Annual General Meeting/Dividend - Rs 17 Per Share,28-Jul-2023,28-Jul-2023,-,-,-,Rane Holdings Limited,INE384A01010,-,
TMPV,EQ,-,2,Dividend - Rs 2 Per Share,28-Jul-2023,-,29-Jul-2023,08-Aug-2023,-,Tata Motors Passenger Vehicles Limited,INE155A01022,-,
TATAMTRDVR,EQ,-,2,Dividend - Rs 2.10 Per Share,28-Jul-2023,-,29-Jul-2023,08-Aug-2023,-,Tata Motors Limited,IN9155A01012,-,
TVSELECT,EQ,-,10,Dividend - Rs 2 Per Share,28-Jul-2023,29-Jul-2023,-,-,-,TVS Electronics Limited,INE236G01019,-,
UNIONBANK,EQ,-,10,Annual General Meeting/Dividend - Rs 3 Per Share,28-Jul-2023,-,29-Jul-2023,04-Aug-2023,-,Union Bank of India,INE692A01016,-,
XCHANGING,EQ,-,10,Interim Dividend - Rs 15 Per Share,28-Jul-2023,28-Jul-2023,-,-,-,Xchanging Solutions Limited,INE692G01013,-,
AMBER,EQ,-,10,Annual General Meeting,28-Jul-2023,-,31-Jul-2023,09-Aug-2023,-,Amber Enterprises India Limited,INE371P01015,-,
BANSWRAS,EQ,-,5,Annual General Meeting/Dividend - Rs  3 Per Share,28-Jul-2023,-,30-Jul-2023,05-Aug-2023,-,Banswara Syntex Limited,INE629D01012,-,
COSMOFIRST,EQ,-,10,Annual General Meeting/Dividend - Rs 5 Per Share,28-Jul-2023,-,29-Jul-2023,04-Aug-2023,-,COSMO FIRST LIMITED,INE757A01017,-,
SERVOTECH,EQ,-,1,Face Value Split (Sub-Division) - From Rs 2/- Per Share To Re 1/- Per Share,28-Jul-2023,28-Jul-2023,-,-,-,Servotech Renewable Power System Limited,INE782X01017,-,
BALKRISHNA,EQ,-,10,Annual General Meeting,28-Jul-2023,-,29-Jul-2023,04-Aug-2023,-,Balkrishna Paper Mills Limited,INE875R01011,-,
SOBHA,EQ,-,10,Dividend - Rs 3 Per Share,28-Jul-2023,28-Jul-2023,-,-,-,Sobha Limited,INE671H01015,-,
EIHAHOTELS,EQ,-,10,Dividend - Rs 5 Per Share,31-Jul-2023,-,01-Aug-2023,03-Aug-2023,-,EIH Associated Hotels Limited,INE276C01014,-,
EXCEL,EQ,-,1,Annual General Meeting,31-Jul-2023,-,01-Aug-2023,07-Aug-2023,-,Excel Realty N Infra Limited,INE688J01015,-,
FAIRCHEMOR,EQ,-,10,Dividend - Rs 7.50 Per Share,31-Jul-2023,-,01-Aug-2023,07-Aug-2023,-,Fairchem Organics Limited,INE0DNW01011,-,
IGARASHI,EQ,-,10,Annual General Meeting/Dividend - Re 1 Per Share,31-Jul-2023,-,01-Aug-2023,09-Aug-2023,-,Igarashi Motors India Limited,INE188B01013,-,
JINDWORLD,EQ,-,1,Annual General Meeting/Dividend - Re 0.20 Per Share,31-Jul-2023,-,01-Aug-2023,07-Aug-2023,-,Jindal Worldwide Limited,INE247D01013,-,
VRLLOG,EQ,-,10,Dividend - Rs 5 Per Share,31-Jul-2023,31-Jul-2023,-,-,-,VRL Logistics Limited,INE366I01010,-,
MINDSPACE,RR,-,275,Distribution Rs 4.80 Per Unit Comprising Of Dividend - Rs 4.33 Per Unit/Interest Amount - Re 0.46 Per Unit Other Income Re 0.01 Per Unit,31-Jul-2023,31-Jul-2023,-,-,-,Mindspace Business Parks REIT,INE0CCU25019,-,
AKSHAR,EQ,-,1,Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share,31-Jul-2023,31-Jul-2023,-,-,-,Akshar Spintex Limited,INE256Z01017,-,
BRIGADE,EQ,-,10,Dividend - Rs 2 Per Share,31-Jul-2023,31-Jul-2023,-,-,-,Brigade Enterprises Limited,INE791I01019,-,
VOLTAMP,EQ,-,10,Annual General Meeting/Dividend - Rs  40 Per Share/Special Dividend - Rs 20 Per Share,31-Jul-2023,-,01-Aug-2023,07-Aug-2023,-,Voltamp Transformers Limited,INE540H01012,-,
DBCORP,EQ,-,10,Interim Dividend - Rs 3 Per Share,01-Aug-2023,01-Aug-2023,-,-,-,D.B.Corp Limited,INE950I01011,-,
EXIDEIND,EQ,-,1,Annual General Meeting/Dividend - Rs 2 Per Share,01-Aug-2023,-,02-Aug-2023,08-Aug-2023,-,Exide Industries Limited,INE302A01020,-,
DCMSRIND,EQ,-,2,Annual General Meeting,01-Aug-2023,-,02-Aug-2023,12-Aug-2023,-,DCM Shriram Industries Limited,INE843D01027,-,
LFIC,EQ,-,10,Annual General Meeting/Dividend - Rs 2 Per Share,01-Aug-2023,-,02-Aug-2023,09-Aug-2023,-,Lakshmi Finance & Industrial Corporation Limited,INE850E01012,-,
UGROCAP,EQ,-,10,Annual General Meeting,01-Aug-2023,-,02-Aug-2023,08-Aug-2023,-,Ugro Capital Limited,INE583D01011,-,
RUPA,EQ,-,1,Annual General Meeting/Dividend - Rs 3 Per Share,01-Aug-2023,-,02-Aug-2023,08-Aug-2023,-,Rupa & Company Limited,INE895B01021,-,
